28*,IV:PjsbNn:PnsbNn:PuuuNn:PnsaNn:PjsaNn:PntaNn,       6,     10.9606,            96,   3806.9606,      0.0000,0.71231588,     70.6630,   3614.9606,   3119.1475,      0.0000,            22,     80.2784,     42.1875
27*,IV:PjsbNn:PnsbNn:PuuuNn:PnsaNn:PjsaNn:PpfaNn,       6,     10.9655,            96,   3798.1040,      0.0000,0.71065873,     70.4986,   3606.1040,   3110.2909,      0.0000,            26,     79.7370,     43.7500
26*,IV:PjsbNn:PnsbNn:PuuuNn:PnsaNn:PjsaNn,       5,     11.0217,            80,   3697.3776,      0.0000,0.69181194,     68.6290,   3537.3776,   3124.2000,      0.0000,            17,     79.1183,     50.0000
25*,IV:PjtbNn:PjsbNn:PnsbNn:PnsaNn:PjsaNn,       5,     11.0648,            80,   3620.0498,      0.0000,0.67734321,     67.1937,   3460.0498,   3046.8721,      0.0000,            19,     79.1957,     53.1250
24*,IV:PntbNn:PjsbNn:PnsbNn:PnsaNn:PjsaNn,       5,     11.0802,            80,   3592.4329,      0.0000,0.67217585,     66.6811,   3432.4329,   3019.2553,      0.0000,            18,     78.8863,     46.8750
23*,IV:PpobNn:PjsbNn:PnsbNn:PnsaNn:PjsaNn,       5,     11.0953,            80,   3565.4108,      0.0000,0.66711978,     66.1795,   3405.4108,   2992.2332,      0.0000,            21,     78.1129,     56.2500
22*,IV:PjsbNn:PnsbNn:PnsaNn:PjsaNn:PntaNn,       5,     11.1127,            80,   3534.3308,      0.0000,0.66130443,     65.6026,   3374.3308,   2961.1531,      0.0000,            21,     76.7981,     46.8750
21*,IV:PjsbNn:PnsbNn:PnsaNn:PjsaNn,       4,     11.1817,            64,   3410.5549,      0.0000,0.63814487,     63.3051,   3282.5549,   2952.0128,      0.0000,            13,     76.7981,     56.2500
20*,IV:PjsbNn:PuuuNn:PnsaNn:PjsaNn,       4,     11.2613,            64,   3267.9060,      0.0000,0.61145401,     60.6573,   3139.9060,   2809.3639,      0.0000,            12,     76.1021,     75.0000
19*,IV:PjtbNn:PjsbNn:PnsaNn:PjsaNn,       4,     11.3399,            64,   3127.0109,      0.0000,0.58509130,     58.0421,   2999.0109,   2668.4688,      0.0000,            16,     72.6218,     68.7500
18*,IV:PntbNn:PjsbNn:PnsaNn:PjsaNn,       4,     11.3479,            64,   3112.5924,      0.0000,0.58239346,     57.7745,   2984.5924,   2654.0503,      0.0000,            16,     72.7765,     62.5000
17*,IV:PnsbNn:PuuuNn:PnsaNn:PjsaNn,       4,     11.3480,            64,   3112.4350,      0.0000,0.58236401,     57.7716,   2984.4350,   2653.8929,      0.0000,            12,     76.1021,     62.5000
16*,IV:PjsbNn:PnsaNn:PjsaNn,       3,     11.4581,            48,   2915.1107,      0.0000,0.54544289,     54.1089,   2819.1107,   2571.2041,      0.0000,             9,     70.0696,     75.0000
15*,IV:PnsbNn:PnsaNn:PjsaNn,       3,     11.5428,            48,   2763.2450,      0.0000,0.51702750,     51.2901,   2667.2450,   2419.3385,      0.0000,             7,     70.0696,     75.0000
14*,IV:PjsbNn:PnsbNn:PjsaNn,       3,     11.6442,            48,   2581.5978,      0.0000,0.48303970,     47.9184,   2485.5978,   2237.6912,      0.0000,             8,     66.6667,     75.0000
13*,IV:PjsbNn:PnsbNn:PnsaNn,       3,     11.6466,            48,   2577.2603,      0.0000,0.48222811,     47.8379,   2481.2603,   2233.3537,      0.0000,             7,     68.9869,     75.0000
12*,IV:PuuuNn:PnsaNn:PjsaNn,       3,     11.6819,            48,   2514.0648,      0.0000,0.47040368,     46.6649,   2418.0648,   2170.1582,      0.0000,            11,     67.2854,     75.0000
11*,IV:PnsaNn:PjsaNn,       2,     11.8966,            32,   2129.2199,      0.0000,0.39839580,     39.5216,   2065.2199,   1899.9488,      0.0000,             5,     61.1756,     75.0000
10*,IV:PjsbNn:PnsaNn,       2,     11.9425,            32,   2046.8595,      0.0000,0.38298545,     37.9929,   1982.8595,   1817.5884,      0.0000,             4,     60.4022,    100.0000
9*,IV:PjsbNn:PjsaNn,       2,     11.9814,            32,   1977.1939,      0.0000,0.36995041,     36.6998,   1913.1939,   1747.9229,      0.0000,             4,     57.7726,    100.0000
8*,IV:PnsbNn:PjsaNn,       2,     12.0202,            32,   1907.5557,      0.0000,0.35692048,     35.4072,   1843.5557,   1678.2847,      0.0000,             3,     55.5298,    100.0000
7*,IV:PnsbNn:PnsaNn,       2,     12.0596,            32,   1837.0146,      0.0000,0.34372162,     34.0978,   1773.0146,   1607.7436,      0.0000,             3,     55.2978,    100.0000
6*,IV:PnsaNn,       1,     12.4202,            16,   1190.6634,      0.0000,0.22278362,     22.1005,   1158.6634,   1076.0279,      0.0000,             1,     46.7131,    100.0000
5*,IV:PjsaNn,       1,     12.4241,            16,   1183.5485,      0.0000,0.22145235,     21.9685,   1151.5485,   1068.9130,      0.0000,             1,     46.6357,    100.0000
4*,IV:PjsbNn,       1,     12.6068,            16,    856.2016,      0.0000,0.16020287,     15.8924,    824.2016,    741.5661,      0.0000,             1,     41.0673,    100.0000
3*,IV:PnsbNn,       1,     12.6801,            16,    724.6865,      0.0000,0.13559522,     13.4513,    692.6865,    610.0509,      0.0000,             1,     34.9575,    100.0000
2*,IV:PuuuNn,       1,     12.8394,            16,    439.1376,      0.0000,0.08216652,      8.1511,    407.1376,    324.5021,      0.0000,             1,     31.9412,    100.0000
1*,IV:Nn,       0,     13.0844,             0,      0.0000,      1.0000,0.00000000,      0.0000,      0.0000,      0.0000,      0.0000,             0,     26.2954,    100.0000
ID,MODEL,Level,H,dDF,dLR,Alpha,Inf,%dH(DV),dAIC,dBIC,Inc.Alpha,Prog.,%C(Data),%cover


Best Model(s) by dBIC:
36*,IV:PjtbNn:PntbNn:PjsbNn:PnsbNn:PuuuNn:PnsaNn:PjsaNn,       7,     10.8198,           112,   4059.3258,      0.0000,0.75953562,     75.3473,   3835.3258,   3256.8771,      0.0000,            30,     83.7587,     28.1250
Best Model(s) by dAIC:
36*,IV:PjtbNn:PntbNn:PjsbNn:PnsbNn:PuuuNn:PnsaNn:PjsaNn,       7,     10.8198,           112,   4059.3258,      0.0000,0.75953562,     75.3473,   3835.3258,   3256.8771,      0.0000,            30,     83.7587,     28.1250
Best Model(s) by Information, with all Inc. Alpha < 0.05:
36*,IV:PjtbNn:PntbNn:PjsbNn:PnsbNn:PuuuNn:PnsaNn:PjsaNn,       7,     10.8198,           112,   4059.3258,      0.0000,0.75953562,     75.3473,   3835.3258,   3256.8771,      0.0000,            30,     83.7587,     28.1250


Run time: 846.541865 seconds

